frame,aoa,times,estimated_aoa,range,energy
69,30,3,26.835447645148314,3.18725858648276,511.0129675413064
70,30,3,27.7276672506573,3.045463014614173,591.825617719858
71,30,3,27.619639751582795,3.0203299299539093,596.0966207249617
72,30,3,27.735391596440007,3.020484411187248,570.7941916264448
73,30,3,28.732047533361126,3.009651186210793,516.7645763507982
74,30,3,25.8627558751572,2.992190409825589,431.40364778206015
75,30,3,26.928768527072755,2.96832282554641,612.9984695115705
76,30,3,26.950886368915207,2.9513492160674493,662.0570169076417
77,30,3,26.954557281843176,2.939313338116772,647.0093848571762
78,30,3,27.529318583888383,2.897435834957815,529.445979916596
79,30,3,28.06939970820821,2.8396971484681384,625.9184364238731
80,30,3,28.203804032324808,2.8441952770232706,668.2935084549338
81,30,3,28.366884804447295,2.8630969231643997,656.8556351334104
82,30,3,29.756563101477703,2.7677295135692592,652.1698708226882
83,30,3,29.22040747594544,2.7684186882323796,806.917351398014
84,30,3,29.041582302451847,2.755463736648046,797.7162916706822
85,30,3,29.11847419241694,2.7477052480595217,715.4220101900928
86,30,3,27.361763812931272,2.742420448230276,635.9673997021994
87,30,3,27.785499082478573,2.7256408899252906,734.7656645393287
88,30,3,28.83531200262554,2.6941698947450523,885.8764773545773
89,30,3,28.926916174347056,2.687182265297249,999.5196985595406
90,30,3,28.97956006249628,2.665381235640573,849.8679626798457
91,30,3,27.275775289388246,2.6313795802101416,793.3814274484812
92,30,3,27.492018858307002,2.6210473677805393,904.5655010771848
93,30,3,27.518397569393805,2.6263427807791033,933.0820154168332
94,30,3,26.579854395870374,2.636511489456136,909.54430447897
97,30,3,29.587166063045892,2.4926128486261145,755.9046480634477
98,30,3,29.5117405411726,2.461951771240418,706.3738031490442
99,30,3,30.588098433889577,2.4303699478470944,611.7661433925184
100,30,3,30.363866451862393,2.413295603576555,650.0682789140265
101,30,3,29.91228111362401,2.395405411572778,636.7264677708516
102,30,3,26.518613140418736,2.4305062543173284,629.8556553003286
103,30,3,28.181118841602906,2.3762101770485677,670.4652724121034
104,30,3,26.896997275398277,2.3197393542519107,980.313174935899
105,30,3,27.004728579138973,2.3099279015542193,1299.8389889690409
106,30,3,27.113590369281397,2.2883385207873066,1377.3649075833646
107,30,3,27.012263395252507,2.2767711802480872,1375.9938918009998
108,30,3,27.166489886075446,2.2682431986100746,1392.6975593322475
109,30,3,27.153910787555834,2.2579601430323537,1445.2208398005714
110,30,3,26.930689226198727,2.244418755991511,1432.1363925816408
111,30,3,26.835174814982036,2.245755226123857,1330.945193657455
112,30,3,26.364530596383972,2.2436321105041923,1084.9367016034603
113,30,3,25.517381797709017,2.2367668356993846,986.6700082529278
114,30,3,24.90650758671237,2.2376640729796047,856.0329591041326
115,30,3,28.876688803370783,2.1312062860928602,798.8764245431574
116,30,3,27.76936022081482,2.144950056730825,786.7343149544799
117,30,3,30.888412777644454,2.161233485921716,644.433808900615
