frame,aoa,times,estimated_aoa,range,energy
6,-30,2,-27.8935070372059,4.6416551425398564,320.01547510994425
7,-30,2,-29.138865428006994,4.637098439671333,298.9878647724884
8,-30,2,-29.16018266605085,4.591837682768907,231.83367495877002
9,-30,2,-30.967953659877384,4.479756899887379,236.42399217180562
10,-30,2,-31.06417435871982,4.440114015537846,338.4863481321678
11,-30,2,-31.091908301819807,4.434759333926659,374.18559982949733
12,-30,2,-31.259658703175706,4.419736155534186,336.73490165473476
13,-30,2,-30.952794742361277,4.404050165981222,311.33002238898666
14,-30,2,-31.066377571649642,4.406771326570803,346.3573761560574
15,-30,2,-31.065234969556617,4.4131238763977825,377.75936612932014
16,-30,2,-30.9706364569532,4.403871200124285,413.8287689844366
17,-30,2,-30.915190341951224,4.384542779969077,405.40400118587655
18,-30,2,-30.969765383464757,4.399804896600436,318.59682187329275
19,-30,2,-31.305418474678355,4.379316057781811,235.6519310240221
20,-30,2,-29.175131716228453,4.3702229266337955,211.1921861895756
21,-30,2,-26.495816286592266,4.493042083742075,227.48313698256248
22,-30,2,-26.927748499814026,4.267164865155022,216.3529550881818
23,-30,2,-27.08494732896748,4.059278338763126,237.67054366530434
24,-30,2,-27.253607921096044,4.0485340683090625,317.8317975934697
25,-30,2,-27.309511873741094,4.05554480415759,409.4394379977306
26,-30,2,-27.269577223774196,4.045298700484594,361.4841404960675
27,-30,2,-27.272118692168615,4.038937946060194,269.21441946722877
28,-30,2,-26.339685892161654,4.011746058544052,347.5899731375058
29,-30,2,-25.744770040999143,4.010596302292172,403.04434440732877
30,-30,2,-25.421783946091097,4.015665178851286,420.5153776043545
31,-30,2,-25.320291785792,4.010852832596328,413.48355016857494
32,-30,2,-25.362410449160503,4.024254895113818,392.3128752449485
33,-30,2,-25.70628357424444,4.045778534544547,370.30070217774164
34,-30,2,-25.90993808784798,4.037201041583755,316.6178483927602
35,-30,2,-26.86531593642813,4.046727204470649,302.77735246110166
36,-30,2,-28.83132853895371,3.8215282121394676,292.662411889932
37,-30,2,-30.610109329024816,3.790775448123399,348.9855951803159
38,-30,2,-30.894198667270427,3.7816839312716426,400.89261016886957
39,-30,2,-30.967487041584487,3.7438398791750016,457.0831278958675
40,-30,2,-30.932431643751638,3.7162488820493866,447.04595223365914
41,-30,2,-30.992065107981645,3.704934954348701,447.6033855292417
42,-30,2,-31.01879026362161,3.6707428857960513,529.8881631727529
43,-30,2,-31.0645986671291,3.6455252140148944,541.7896484789482
44,-30,2,-31.07438948797579,3.613285719431752,477.428033372737
45,-30,2,-30.281082928792248,3.7630847115644435,453.80330800724084
46,-30,2,-30.854539268303146,3.6188961986800843,529.4327525570618
47,-30,2,-30.61123292938198,3.606641872653284,517.9916307268579
48,-30,2,-30.010501408222698,3.5037015146925965,482.90149537904614
49,-30,2,-29.14691866343769,3.494860460872802,596.3887814484466
50,-30,2,-29.066459373062234,3.4932439446470855,599.5571142617833
51,-30,2,-29.044674314505688,3.4867285346502697,529.561912989054
52,-30,2,-28.828319686789634,3.4657658500840216,467.5699800622327
53,-30,2,-28.737947930463008,3.441691302140166,481.4707603316772
54,-30,2,-28.701082113811477,3.408951787769113,590.7071144670124
55,-30,2,-28.17165203578538,3.394836545279017,734.005579754392
56,-30,2,-28.04227756170103,3.376418567316316,791.0205825120466
57,-30,2,-28.01736418656172,3.3525751798377605,775.3467042012373
58,-30,2,-28.624603205179053,3.332042243145026,741.8555616976215
59,-30,2,-28.749724896528424,3.323988247297463,712.0278336686716
60,-30,2,-26.91277594498055,3.34081259525778,754.7060316634507
61,-30,2,-27.055552134413787,3.322848101569053,915.837893673943
62,-30,2,-27.26435028956857,3.300281891800391,1055.6857722418613
63,-30,2,-27.68366116417405,3.2782500111657273,1059.463990788214
64,-30,2,-27.978453538863924,3.26612484409367,1024.4271378243075
65,-30,2,-28.20625514160097,3.260870945076095,956.3443123804728
66,-30,2,-28.746696082248608,3.2107869538755276,864.8674534562572
67,-30,2,-29.060382372121936,3.2005959147983645,1050.1204454376536
68,-30,2,-29.150126684539554,3.1928158897330614,1156.8948836314275
69,-30,2,-29.203906072656338,3.1841225998789575,1218.1061122625376
70,-30,2,-29.28569325248288,3.1745538751591886,1217.2450499751128
71,-30,2,-29.530177545348256,3.1537790674498924,1213.1869780621314
72,-30,2,-29.24577816752439,3.1260397721772972,1169.653679919583
73,-30,2,-29.101737814021952,3.1000877282938255,1050.718717739285
74,-30,2,-29.963266397108892,3.078722986343381,1113.9566991332117
75,-30,2,-29.73794127398179,3.07232585899609,1271.31246939979
76,-30,2,-29.54691917347004,3.066797165767853,1347.8549627643183
77,-30,2,-29.339888273919925,3.0551413848479156,1355.6941428720165
78,-30,2,-29.271338470299472,3.027792142680184,1323.2655899104636
79,-30,2,-29.21576557391491,2.9987461105553197,1302.821877833083
80,-30,2,-29.15531525502587,2.981539467723439,1210.5010868758786
81,-30,2,-29.05765219527055,2.981985244760332,998.956161654821
