group,window,t_sec,range_m,A_human_scr,A_human_raw,A_blank_scr,A_blank_raw,DR_scr_dB,DR_raw_dB
4,225,14.2574850299401,1.2,843.275012745829,878.063381396891,20.1281576997435,553.980517903574,32.4433041093561,4.00062747665933
4,226,14.3173652694611,1.18125,838.50591130256,912.303442428956,20.870787145066,545.769063241418,32.07934599568,4.46260798859633
4,227,14.377245508982,1.14375,986.744482351843,1036.72029283574,21.3565048511541,519.832767185285,33.2934905581744,5.99595896288328
4,228,14.437125748503,1.125,1265.99457879979,1335.39053236832,21.8300989548827,511.128548230557,35.2675228322469,8.34156308857996
4,229,14.497005988024,1.125,1550.21083530815,1568.61018039336,21.8300989548827,511.128548230557,37.0267012748802,9.73969781721728
4,230,14.5568862275449,1.10625,1780.47979056977,1766.6087839234,22.6364783414729,498.290696344268,37.9145637185192,10.9931521405953
4,231,14.6167664670659,1.10625,1920.62498026664,1908.88069819331,22.6364783414729,498.290696344268,38.5726742101713,11.6659201619958
4,232,14.6766467065868,1.0875,2131.79947202028,2121.9314455967,23.800718491025,483.44330758377,39.0431256533618,12.8477159246012
4,233,14.7365269461078,1.06875,2211.64197923756,2197.42150888889,25.5211030211435,473.081082016109,38.7563076810809,13.3395557946888
4,234,14.7964071856287,1.06875,2129.16133970378,2116.86774995881,25.5211030211435,473.081082016109,38.4261826242752,13.0151629027061
4,235,14.8562874251497,1.06875,1930.0353102228,1917.26232161758,25.5211030211435,473.081082016109,37.5733162780516,12.1549191214891
4,236,14.9161676646707,1.05,1974.13717843468,1970.17376545391,27.4700514979085,477.363806491975,37.1303570791391,12.3131008772586
4,237,14.9760479041916,1.03125,1868.64943020999,1904.35594496956,29.2385988629432,503.464060543748,36.1114255147494,11.555593037244
4,238,15.0359281437126,1.0125,1818.67490901892,1813.59517639322,30.6553835199517,551.463563476472,35.464966427274,10.3404705837274
