frame,aoa,times,estimated_aoa,range,energy
90,0.0,2,-0.9059078525916258,2.8523630604087358,1294.195849778603
91,0.0,2,-0.6638401524122378,2.781692270672411,1357.49379012526
92,0.0,2,-0.6779275745078269,2.783236746898441,1667.0463334601372
93,0.0,2,-0.36269864967864407,2.780145937596021,1803.5239206908525
94,0.0,2,-0.12687295234612336,2.7669453382588416,1753.8550474078274
95,0.0,2,0.09937391131369895,2.7531094263579243,1632.0268794322396
96,0.0,2,0.0986900680336429,2.739844643204768,1309.4074472113728
97,0.0,2,0.82824934833189,2.737045232627043,1013.3603457171138
98,0.0,2,0.8587666749867527,2.731648104430433,1263.3631954144143
99,0.0,2,0.9624406335602115,2.7230473579903816,1193.6728833461043
100,0.0,2,0.9425361367066759,2.6875531702631723,939.4137273830987
101,0.0,2,0.38390148663330076,2.6707976435398004,1263.0713793145833
102,0.0,2,0.30360534230313885,2.663515870162173,1432.7368051827004
103,0.0,2,0.06390090040563837,2.6452001845576074,1443.3799434337377
104,0.0,2,-0.17771169398571873,2.6269046374210987,1367.7757185815976
105,0.0,2,-0.01674501787530475,2.578153926476309,1233.5654495800068
106,0.0,2,-0.05252776497965224,2.5655834646983906,1540.308065039001
107,0.0,2,-0.23466496015163185,2.5569878341387864,1761.3221129972603
108,0.0,2,-0.48143524552253886,2.5505276035435003,1796.3039768226438
109,0.0,2,-0.7878103375639546,2.5510463842479956,1643.55462123096
110,0.0,2,-0.8416487379050067,2.55339271939607,1376.0464456906848
111,0.0,2,-0.6824650511069246,2.43068931593471,1242.7810297324233
112,0.0,2,-0.7960340297412433,2.4134223218702875,1236.5494293961153
113,0.0,2,-0.9108890618436067,2.3966480276015902,1108.2654226024279
114,0.0,2,-1.8182212577742036,2.3552788159062166,1346.5801269572987
115,0.0,2,-1.6246700291336131,2.345825741993585,1694.3519487926549
116,0.0,2,-1.3958723722555069,2.3348447238228576,1916.8948482244016
117,0.0,2,-1.1633038037156547,2.322426666784736,1857.3379284870532
118,0.0,2,-1.1670791730124324,2.3222979860642052,1970.8225535649299
119,0.0,2,-1.1523492109667564,2.3197782801014535,2403.3228285901296
120,0.0,2,-1.114021692153965,2.314915336593289,2688.4903898316543
121,0.0,2,-1.0423829674753005,2.308839311149454,2763.5592339284167
122,0.0,2,-0.9769898683999946,2.302726662471997,2715.90939945458
123,0.0,2,-0.8763096682260932,2.297663900510859,2553.6693260405273
124,0.0,2,-0.8054092145221216,2.2926481340030778,2208.380345799412
125,0.0,2,-0.7108092844861644,2.2903422638779096,1616.1202553486387
126,0.0,2,-0.8523340854825062,2.2702098526290535,1002.9944210786506
127,0.0,2,-0.7851606418722591,2.2496157408284003,1320.7054490116566
128,0.0,2,0.8055851261818006,2.197899283226191,1321.6531960742846
129,0.0,2,0.7803428497949751,2.1943959558155974,1861.766345069083
130,0.0,2,0.8454432282098583,2.1845588862992247,2297.1157069847945
131,0.0,2,0.8919372278691674,2.174560751886935,2367.441963795839
132,0.0,2,0.8334580112394768,2.1660770913213825,2151.4770729743564
133,0.0,2,0.70217251550367,2.167886991137008,1843.426103136758
134,0.0,2,2.4289484127340297,2.109326019495986,1852.3538261748083
135,0.0,2,2.4303464290414287,2.102496792395928,1724.725025109033
136,0.0,2,3.0157629391113483,2.127758772263321,1500.987253402256
137,0.0,2,2.861305364552823,2.1148387803785007,1792.9160729270554
138,0.0,2,3.174777366054388,2.097016363114074,1694.513393754741
139,0.0,2,3.57149790092213,2.0840713022898685,1388.4294692428045
140,0.0,2,3.6721273799859344,2.0869583425435643,1095.8130147518248
141,0.0,2,2.7096973675520415,2.0844341141241074,989.7598040052754
142,0.0,2,1.7575665861639607,2.067448916361745,923.4938310499803
1,0.0,3,0.6978906927808054,4.562876284788362,684.5349541263685
2,0.0,3,-0.38683362566603813,4.571118123146052,665.0390093197797
3,0.0,3,-0.32720491530569734,4.546877742849787,672.365725768286
4,0.0,3,-0.3843334153496029,4.4825053234146175,731.7058157930434
5,0.0,3,-0.6493132843150738,4.469735548722671,799.7941490108842
6,0.0,3,-0.6538029489131447,4.468109361616075,742.9854150771608
7,0.0,3,-0.727036785582008,4.478822177862194,616.5056371253074
8,0.0,3,-0.5565941282596593,4.45396328610087,476.6804833145925
9,0.0,3,-0.6457515726995063,4.34313190608975,573.8420812365864
10,0.0,3,-0.7212281558505952,4.319076464456022,602.148121738574
11,0.0,3,-0.7430156328772417,4.296436456505672,534.3004704140956
12,0.0,3,-0.3612009546603032,4.290403647000773,394.09451722180916
13,0.0,3,-1.8169116539787933,4.237160550695928,368.03690714141794
14,0.0,3,-2.4522685501889074,4.173918110849064,433.746537242565
15,0.0,3,-2.0382494027510614,4.172172198466644,550.4981244212801
16,0.0,3,-1.8056380759837145,4.1650473672330195,559.1175184499923
17,0.0,3,-2.419767897252898,4.149154830439709,478.6089307729013
18,0.0,3,-1.9131741960638513,4.150169194343589,609.1141465278048
19,0.0,3,-1.6392640284407352,4.133350208599096,636.8089831465463
20,0.0,3,-1.4463610238328688,4.11702125756594,571.1237852406034
21,0.0,3,-0.9190979564655688,4.088741985576284,466.63905307480655
22,0.0,3,-1.6068852529007198,4.056688055793792,488.3678470252321
23,0.0,3,-1.0152016009958804,4.088273319481055,427.32783163944794
24,0.0,3,-0.9120524722830267,4.01306678943778,522.002789298744
25,0.0,3,-0.9975579792780855,4.009075313281446,597.7673509796631
26,0.0,3,0.20198293920990107,3.9568479051487757,607.9687037373895
27,0.0,3,0.2828229195011012,3.955715718408223,804.856745249044
28,0.0,3,0.615128540535029,3.948388847235928,869.2992935705538
29,0.0,3,0.689302696975092,3.9464647811308966,761.6209978509175
30,0.0,3,0.8406155115605826,3.913657076713009,580.4004167887857
31,0.0,3,0.8609329445918134,3.8700458200310877,697.7489192894222
32,0.0,3,0.8607861538048021,3.860712841673785,762.4464523470281
33,0.0,3,0.9192656550829895,3.839905753637645,694.8105733344192
34,0.0,3,0.8898261944632462,3.8258019440046143,584.829697504153
35,0.0,3,0.8643335472264442,3.875775931206516,581.1432945534802
36,0.0,3,0.7616522715155856,3.7030551281221693,537.9345768048174
37,0.0,3,0.6491825617097062,3.691191351384815,499.0703647612735
38,0.0,3,-0.18719441725757635,3.856511567178751,432.9087481999449
39,0.0,3,-0.13042280469541503,3.794344647717095,421.41318287391215
40,0.0,3,-0.3931621729901782,3.5208688125229557,478.91959602654566
41,0.0,3,-0.6452300382079483,3.508659724960905,540.0862483713894
42,0.0,3,-0.671262691434813,3.50135350259822,509.63257710375166
43,0.0,3,-0.6276667486906449,3.522603330566016,393.5588336660573
44,0.0,3,-1.984217637919902,3.44785716375133,512.552070194072
45,0.0,3,-1.1542087128494387,3.4309526110591753,568.9596199952616
46,0.0,3,-2.962987377811259,3.3918140021570635,578.5341253845796
47,0.0,3,-3.0063594225535826,3.397577702116512,706.326128421635
48,0.0,3,-3.013426576960525,3.3870508757007416,764.754172597371
49,0.0,3,-3.0179303375134414,3.370326249029327,768.2899484512254
50,0.0,3,-2.961313380698268,3.357278559119524,800.5587404704419
51,0.0,3,-2.9750882879942058,3.3495962266829116,805.9977704430011
52,0.0,3,-3.097101858642715,3.3540349587082976,736.2820429129165
53,0.0,3,-3.287993269479648,3.3824583589331674,591.1530178637043
54,0.0,3,-1.093138063346223,3.200396489376956,787.855897622822
55,0.0,3,-1.0282006656176597,3.1965847833553878,980.6033566683795
56,0.0,3,-0.8525000016912074,3.1868344503269195,1101.2211369564948
57,0.0,3,-0.3513462813254122,3.168483017988051,1168.1269610060353
58,0.0,3,0.49878312630328947,3.1486973477805296,1206.4989816406314
59,0.0,3,0.799757977005233,3.1388971920220414,1197.1770013870125
60,0.0,3,0.9740684175178143,3.1258671772616453,1077.9707410773406
61,0.0,3,0.667450330974339,3.098994505265194,871.9691430100795
62,0.0,3,0.12457634994826294,3.0511762342901663,978.2196385064664
63,0.0,3,-0.13482265737935462,3.0367313686193,1220.1584532116692
64,0.0,3,-0.574096589128452,3.0092868277305813,1348.5958215791525
65,0.0,3,-0.8035315560696834,2.9850755644342852,1367.0478548092042
66,0.0,3,-0.9862541021318613,2.9723060150029705,1322.70801325813
67,0.0,3,-1.0240430076705944,2.9689853323822075,1076.8072028551203
68,0.0,3,-0.3052890784058374,2.8824463411840386,1203.4311498622487
69,0.0,3,-0.4912577397227801,2.8827505129079762,1217.5590472477923
70,0.0,3,-0.6380597969309407,2.881526235732559,1131.7277400890607
71,0.0,3,-0.9502429737287547,2.7986409520742614,1294.807184732392
72,0.0,3,-0.9538315355139222,2.797815679294797,1365.5182974896886
73,0.0,3,-0.8531805620080303,2.7995031903021848,1164.8224648888734
74,0.0,3,-1.152140306641302,2.7996172542120337,1228.3307272415698
75,0.0,3,-1.363570096580833,2.781573079303309,1015.8705957566252
76,0.0,3,-1.5233466522029326,2.7620129014987005,888.5864119499619
77,0.0,3,-1.8431184055963339,2.7347319614834666,860.8885094785147
78,0.0,3,-2.562773642665386,2.697506125388303,1039.6163378764634
79,0.0,3,-2.349858923095419,2.6955908032775544,1323.1628501213665
80,0.0,3,-2.116917987093293,2.6829019176429463,1262.6248255122334
81,0.0,3,-2.463699535397677,2.7712016584607135,1121.1667959834274
82,0.0,3,-2.643024521139909,2.6721564569789047,1256.1618967637444
83,0.0,3,-2.5318281598862806,2.664831970003514,1313.2372875070655
84,0.0,3,-2.4302297530945527,2.676677157025988,1254.5027371927804
85,0.0,3,-1.2491072762554127,2.609018240960459,1126.1123523153815
86,0.0,3,-0.8235758743068172,2.548438519442698,1252.7138759941909
87,0.0,3,-0.5494548814039423,2.5468317233733533,1128.4781243689579
88,0.0,3,-0.11460798020850556,2.482190891363379,991.5696345042643
89,0.0,3,-0.23552396656934857,2.4883390111221284,1340.9023111631275
90,0.0,3,0.014340812565864464,2.478698957188973,1534.08932660224
91,0.0,3,0.2667378465176748,2.4559389200006256,1560.3957548415324
92,0.0,3,0.7940518485784464,2.4296892132016197,1537.9250731813408
93,0.0,3,0.9609350375275298,2.4034451949745126,1471.695592751563
94,0.0,3,1.7790835252463921,2.386877033336479,1329.3679281634732
95,0.0,3,1.0142657682095604,2.3229643107627065,1162.9956202010535
96,0.0,3,0.8491357809335706,2.3178895229307668,1716.3915005433603
97,0.0,3,0.8313030118943123,2.3067527883067016,2232.9696523100774
98,0.0,3,0.8412733396763467,2.2929438126538835,2616.876366004373
99,0.0,3,0.8275558689385988,2.2803013855256724,2768.767968959635
100,0.0,3,0.7459348640166935,2.270511154138581,2902.2603006710438
101,0.0,3,0.6301493411830204,2.2610049059735524,3098.2938397531516
102,0.0,3,0.14917498618168018,2.2509502024256554,3252.1609412040852
103,0.0,3,-0.32331786093776343,2.242466625312015,3082.446147966827
104,0.0,3,-0.6675193190684439,2.2379147461312736,2655.4370950591397
105,0.0,3,-0.8028166746941371,2.2387373048761283,2076.5639845158075
106,0.0,3,-0.6494668648220011,2.179404749804624,2225.6615004026926
107,0.0,3,-0.7650858269343453,2.17009345134525,2480.152207823181
108,0.0,3,-0.83996103724125,2.1572409187225645,2363.639403492059
109,0.0,3,-0.8301172124403678,2.1480804686728168,1959.1885449218596
110,0.0,3,-2.4946799705981073,2.0997439856875597,2157.6809116621534
111,0.0,3,-2.5141648203124802,2.092790263040424,2272.880505815637
112,0.0,3,-2.5990323652614635,2.0858840551934748,1900.091037077322
113,0.0,3,-2.874876286507489,2.0746040868293303,1856.9873426489069
114,0.0,3,-2.8968993231057243,2.071205180425751,2086.7714205620146
115,0.0,3,-3.4461726397424477,2.0526216554909023,1973.488049104532
116,0.0,3,-4.165414697087866,2.0303845854258777,1643.8887823924629
117,0.0,3,-4.457652517340606,2.0093210802213077,1180.8132776740522
